Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
is this a papert towel ?,off-topic,0.1206055829,4101,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4102,true,Negative,"",""
"Stetchy paper towels?  I would certainly give it a try.  If I liked it, I would buy it again.  Does seem a little expensive though.","might, always, paper, seem",0.6577331384,4103,true,Mixed,"",""
never try it,off-topic,0.1897579429,4104,true,Neutral,"",""
don't know,"love, try, say, must",0.1280216647,4105,true,Neutral,"",""
na,na,0.0191506695,4106,true,Negative,"",""
"If it really stretches that would be innovative, but I'm not sure I really believe it.","good, hold, job, looking",0.3730612098,4107,true,Mixed,"",""
Na,na,0.0191506695,4108,true,Negative,"",""
That hey stretch,"love, try, say, must",0.1376907378,4109,true,Positive,"",""
texture,"texture, best, cleaning, strengthens",0.0387322651,4110,true,Positive,"",""
ability to use it to scrub,"level, whole, take, ability",0.1431027577,4111,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4112,true,Negative,"",""
scrubbing ability,"level, whole, take, ability",0.1293991302,4113,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4114,true,Negative,"",""
na,na,0.0191506695,4115,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4116,true,Negative,"",""
notsu re,off-topic,0.0780586416,4117,true,Neutral,"",""
improved scrubbing power,"power, extra, scrubbing, appealing",0.1000587346,4118,true,Positive,"",""
Its more like a cloth than a paper towel,"paper, towels, towel, dish",0.11615938,4119,true,Positive,"",""
Technology that delivers stretch for great scrubbing power.,"power, extra, scrubbing, appealing",0.1485515596,4120,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4121,true,Negative,"",""
It has great scrubbing power.,"power, extra, scrubbing, appealing",0.1047535965,4122,true,Positive,"",""
delivers stretch for great scrubbing power.,"power, extra, scrubbing, appealing",0.126237138,4123,true,Positive,"",""
it's stronger and flexible,"product, using, clean, day",0.1618899239,4124,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4125,true,Negative,"",""
Seems to do the job better than I am used to.,"good, hold, job, looking",0.2998077584,4126,true,Positive,"",""
the stretch,"delivers, stretch, flex, v-flex",0.0524915635,4127,true,Positive,"",""
.,off-topic,0.0,4128,"","","",""
nothing,"comes, mind, nothing, see",0.1512867742,4129,true,Negative,"",""
GOOD TO USE,"good, hold, job, looking",0.2570780678,4130,true,Positive,"",""
weave technology delivering stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.1648163125,4131,true,Positive,"",""
do not know,"love, try, say, must",0.1280216647,4132,true,Neutral,"",""
The name,off-topic,0.0,4133,true,Neutral,"",""
na,na,0.0191506695,4134,true,Negative,"",""
"I do not ""scrub"" with paper towels, so this is not a product I would buy.","product, products, brand, good",0.1743043892,4135,true,Negative,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,4136,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4137,true,Negative,"",""
none,none,0.0417972726,4138,true,Negative,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,4139,true,Positive,"",""
n/a,off-topic,0.0,4140,true,Negative,"",""
Use full,off-topic,0.0698040063,4141,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,4142,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4143,true,Negative,"",""
Nothing to me,"comes, mind, nothing, see",0.1512867742,4144,true,Negative,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,4145,true,Negative,"",""
texture for scrubbing,"texture, best, cleaning, strengthens",0.0569477207,4146,true,Positive,"",""
"The artistic value is very good, to the point and very eye catch. I would see myself buying it to try the product. The color is great and they did an excellent job.",off-topic,0.3405589425,4147,true,Positive,"",""
xxxxxxxxxxx,off-topic,0.0,4148,"","","",""
the  look,"good, hold, job, looking",0.1428881478,4149,true,Positive,"",""
great brand,"product, products, brand, good",0.0514514334,4150,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4151,true,Negative,"",""
?,off-topic,0.0,4152,"","","",""
Nothing,"comes, mind, nothing, see",0.1512867742,4153,true,Negative,"",""
the fact that it streches,"might, always, paper, seem",0.1715728359,4154,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,4155,true,Positive,"",""
na,na,0.0191506695,4156,true,Negative,"",""
Stretch feature.,off-topic,0.0248298904,4157,true,Positive,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,4158,true,Positive,"",""
"This is a great idea.  I'm forever wiping up spills, and this would be very saving.","comes, mind, nothing, see",0.4202083705,4159,true,Positive,"",""
nonwe,off-topic,0.0,4160,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4161,true,Negative,"",""
nc,off-topic,-0.0043415228,4162,"","","",""
nothing,"comes, mind, nothing, see",0.1512867742,4163,true,Negative,"",""
revolutionary v-flex,off-topic,0.0188428857,4164,true,Positive,"",""
stretches,"stretching, stretches, textures, therefor",0.0302828005,4165,true,Positive,"",""
dont know,"love, try, say, must",0.1806131395,4166,true,Neutral,"",""
Nothing.,"comes, mind, nothing, see",0.1512867742,4167,true,Negative,"",""
stretch for scrubbing,"delivers, stretch, flex, v-flex",0.078359884,4168,true,Positive,"",""
that you can scrub with it,"scrub, can, abitity, absorbant",0.0008704432,4169,true,Positive,"",""
I would not buy it it is to expensive,"product, products, brand, good",0.1743710036,4170,true,Negative,"",""
good for cleaning,"good, hold, job, looking",0.2145585912,4171,true,Positive,"",""
It provides the best texture for cleaning to take scrubbing to a whole new level.,"level, whole, take, ability",0.2983292699,4172,true,Positive,"",""
Stretch.,"delivers, stretch, flex, v-flex",0.0524915635,4173,true,Positive,"",""
it is too expensive to buy,"product, products, brand, good",0.1423733282,4174,true,Negative,"",""
they stretch,"delivers, stretch, flex, v-flex",0.0524915635,4175,true,Positive,"",""
I can't say,"love, try, say, must",0.1891766128,4176,true,Negative,"",""
it is a useful product,"product, using, clean, day",0.0876599151,4177,true,Positive,"",""
stretches,"stretching, stretches, textures, therefor",0.0302828005,4178,true,Positive,"",""
texture,"texture, best, cleaning, strengthens",0.0387322651,4179,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4180,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4181,true,Negative,"",""
sounds interesting,off-topic,0.1186586927,4182,true,Positive,"",""
stretch for great scrubbing,"delivers, stretch, flex, v-flex",0.095970866,4183,true,Positive,"",""
it stretches,"stretching, stretches, textures, therefor",0.0302828005,4184,true,Positive,"",""
v flex,"v, flex, weave, new",0.0647059783,4185,true,Positive,"",""
scrubbing capability,off-topic,0.0396870485,4186,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4187,true,Negative,"",""
I like the packaging and the description of how the papertowel has been improved.,off-topic,0.0663219618,4188,true,Positive,"",""
v-flex weave,"v-flex, weave, flexable, strenght",0.1383155383,4189,true,Positive,"",""
Stretch,"delivers, stretch, flex, v-flex",0.0524915635,4190,true,Positive,"",""
It stretches for strength and will last through scrubbing,"strength, due, maybe, scrubing",0.2201570269,4191,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,4192,true,Negative,"",""
new,off-topic,0.0,4193,true,Positive,"",""
The Weave technology,"technology, v-flex, blah, hold",0.0545428913,4194,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,4195,true,Negative,"",""
rrl-sz9ls9gc[=,off-topic,0.0,4196,"","","",""
the v-flex weave that makes it stretch,"might, always, paper, seem",0.2828297566,4197,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4198,true,Negative,"",""
none,none,0.0417972726,4199,true,Negative,"",""
look like it is durable and strong,"might, always, paper, seem",0.3142665124,4200,true,Positive,"",""
flex weave,"v, flex, weave, new",0.0988138301,4201,true,Positive,"",""
weaving for better and stronger cleaning,"might, always, paper, seem",0.302133813,4202,true,Positive,"",""
it stretches,"stretching, stretches, textures, therefor",0.0302828005,4203,true,Positive,"",""
none,none,0.0417972726,4204,true,Negative,"",""
Stretch for great scrubbing power. Best texture for cleaning.,"power, extra, scrubbing, appealing",0.1610681003,4205,true,Positive,"",""
Different,"level, whole, take, ability",0.0964390797,4206,true,Positive,"",""
Don't know,"love, try, say, must",0.1810499745,4207,true,Neutral,"",""
Stretch scrubbing,"delivers, stretch, flex, v-flex",0.078359884,4208,true,Positive,"",""
That it is flexable,off-topic,0.0,4209,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,4210,true,Positive,"",""
new revolutionary,off-topic,0.0188428857,4211,true,Positive,"",""
weave tech,off-topic,0.0221864578,4212,true,Positive,"",""
stretch while scrubbing,"delivers, stretch, flex, v-flex",0.078359884,4213,true,Positive,"",""
A great way to clean and throw away,off-topic,0.157369666,4214,true,Positive,"",""
best texture for cleaning,"texture, best, cleaning, strengthens",0.1117980589,4215,true,Positive,"",""
the stretch technology,"technology, v-flex, blah, hold",0.0473076582,4216,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4217,true,Negative,"",""
no,off-topic,0.0,4218,true,Negative,"",""
the stretch,"delivers, stretch, flex, v-flex",0.0524915635,4219,true,Positive,"",""
Sounds like it would be a 'tough' product.,"product, products, brand, good",0.1458966253,4220,true,Positive,"",""
V-flex weave technology,"technology, v-flex, blah, hold",0.0545428913,4221,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4222,true,Negative,"",""
Too expensive for something you use once and throw away.,"good, hold, job, looking",0.2901109196,4223,true,Negative,"",""
"It would appear that the ""texture"" portion of the towel would be appealing to a lot of people.",off-topic,0.2951090358,4224,true,Positive,"",""
flex weave for better cleaning - possibly won't tear so easily while cleaning,"might, always, paper, seem",0.3328623864,4225,true,Positive,"",""
Possibly stronger material,off-topic,0.1447318344,4226,true,Positive,"",""
not srue,off-topic,0.0,4227,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4228,true,Negative,"",""
That it might be cheaper than other brands but just as effective,"might, always, paper, seem",0.2609673423,4229,true,Positive,"",""
n/a,off-topic,0.0,4230,true,Negative,"",""
the weave technology,"technology, v-flex, blah, hold",0.0445340843,4231,true,Positive,"",""
stretchy to scrub better?,"strong, able, help, enough",0.2077623736,4232,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4233,true,Negative,"",""
Much more efficient at scrubbing,"product, using, clean, day",0.1286250885,4234,true,Positive,"",""
Strechy,off-topic,0.0,4235,true,Positive,"",""
The V-Flex weave for scrubbing power,"power, extra, scrubbing, appealing",0.1184562391,4236,true,Positive,"",""
its different,"level, whole, take, ability",0.0964390797,4237,true,Positive,"",""
Weave that allows paper to stretch,"paper, towels, towel, dish",0.1349278518,4238,true,Positive,"",""
stretching,"stretching, stretches, textures, therefor",0.0535918551,4239,true,Positive,"",""
"The stretch cleaning properties might be swell.  Worth a try, at least.",off-topic,0.1594336928,4240,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4241,true,Negative,"",""
love viva,"love, try, say, must",0.1071159329,4242,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4243,true,Negative,"",""
none,none,0.0417972726,4244,true,Negative,"",""
appears to be stronger then regular paper towel,off-topic,0.1293089481,4245,true,Positive,"",""
no,off-topic,0.0,4246,true,Negative,"",""
The weave technology which allows the paper towel to stretch for better cleaning,"technology, v-flex, blah, hold",0.2349276515,4247,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4248,true,Negative,"",""
stronger,"might, always, paper, seem",0.1278332351,4249,true,Positive,"",""
The new stretch feature that can make cleaning easier and more accurate. A product that has a more technical operation making cleaning easier. Better control and clean up of bacteria for a cleaner job done. Better disinfecting with the stretch feature provided with this new product.,"product, using, clean, day",0.6100574375,4250,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,4251,true,Negative,"",""
Better for scrubbing,"might, always, paper, seem",0.2121167914,4252,true,Positive,"",""
Weave technology for stretch & scrubbing,"technology, v-flex, blah, hold",0.0781717456,4253,true,Positive,"",""
it's stretchable and able to scrub,"level, whole, take, ability",0.1883163165,4254,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4255,true,Negative,"",""
Nothing if you like wiping out forests.,off-topic,-0.0012302535,4256,true,Negative,"",""
None,none,0.0417972726,4257,true,Negative,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,4258,true,Positive,"",""
The V-Flex Weave technology.,"technology, v-flex, blah, hold",0.062980706,4259,true,Positive,"",""
I don't know,"love, try, say, must",0.1810499745,4260,true,Neutral,"",""
The v-flex weave,"v-flex, weave, flexable, strenght",0.1694012461,4261,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4262,true,Negative,"",""
have not tried them,off-topic,0.0817500595,4263,true,Neutral,"",""
none,none,0.0417972726,4264,true,Negative,"",""
Scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,4265,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4266,true,Negative,"",""
the packaging,"product, products, brand, good",0.0524529528,4267,true,Positive,"",""
It's ability to stretch.,"level, whole, take, ability",0.1699495378,4268,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,4269,true,Negative,"",""
Nothing....the price would turn me off.  I can buy paperowels for 1/4 the price.,"product, products, brand, good",0.3358112571,4270,true,Negative,"",""
"V-Flex stretch, great for cleaning","delivers, stretch, flex, v-flex",0.1715021051,4271,true,Positive,"",""
