Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
"I like that this product is available in more than one option(Liners, pads, underwear).   Price seems fair.","products, product, two, always",0.2976673465,2965,true,Positive,"",""
I have tried Always products and have really liked them.  This product manages bladder leaks with it's newest innovation.,"products, product, two, always",0.2573423991,2966,true,Positive,"",""
Don't know.  I'm not a female.,"size, male, packages, package",0.0456310449,2967,true,Neutral,"",""
for sensitive bladders,"bladders, sensitive, cause, discreet",0.0857330896,2968,true,Positive,"",""
unknown,off-topic,0.0094938791,2969,true,Negative,"",""
Many sizes,"protection, using, types, fit",0.0851838285,2970,true,Positive,"",""
"better comfort, and absorption","feel, already, good, make",0.2077182326,2971,true,Positive,"",""
discreet,"discreet, pantyliners, small, made",0.0680568829,2972,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2973,true,Negative,"",""
not sure,"feel, already, good, make",0.1157187525,2974,true,Neutral,"",""
Odor control,off-topic,0.0535132116,2975,true,Positive,"",""
comfort odor different sizes,"protection, using, types, fit",0.1877651034,2976,true,Positive,"",""
It is comfortable and has a discreet fit,"fit, discreet, instead, wear",0.215326511,2977,true,Positive,"",""
This is a brand I have used in the past and found to be more than satisfactory,"brand, store, trusted, always",0.1887511135,2978,true,Positive,"",""
"It is offered in three different forms.  Liners, pads, and underwear.","protection, using, types, fit",0.2451070869,2979,true,Positive,"",""
discreet,"discreet, pantyliners, small, made",0.0680568829,2980,true,Positive,"",""
The Always is very innovative but I would need this product in an Extra Large.  If this product was in the commissary where I do my shopping then I would buy it.,"brand, store, trusted, always",0.2575951122,2981,true,Positive,"",""
discreet for sensitive bladders,"bladders, sensitive, cause, discreet",0.1094349649,2982,true,Positive,"",""
COMES IN MANY SIZES,"feel, already, good, make",0.2235319466,2983,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,2984,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,2985,true,Negative,"",""
All of the product are for personal protection.,off-topic,0.0962421914,2986,true,Positive,"",""
for bladder leaks,"bladders, sensitive, cause, discreet",0.0418706841,2987,true,Positive,"",""
Still nothing innovating. It appears that Always has noticed that there is a market of incontinence products.,"products, product, two, always",0.2325858177,2988,true,Negative,"",""
Sounds like this product has different sizes available for different needs.,"available, liners, underwear, pads",0.258412277,2989,true,Positive,"",""
full menu of liners to underwear,off-topic,0.0976110266,2990,true,Positive,"",""
n/a,off-topic,0.0,2991,true,Negative,"",""
size and fit,"size, male, packages, package",0.0259085417,2992,true,Positive,"",""
more protections,"protection, odor, combo, comfort",0.0236967465,2993,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2994,true,Negative,"",""
buy any size and length you like,"size, male, packages, package",0.0536859848,2995,true,Positive,"",""
na,na,0.0157899496,2996,true,Negative,"",""
"It's for sensitive bladders,and it has a discreet fit.","bladders, sensitive, cause, discreet",0.2165469763,2997,true,Positive,"",""
all around pure,"protection, using, types, fit",0.1055950459,2998,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,2999,true,Negative,"",""
dk,off-topic,0.0029649511,3000,true,Neutral,"",""
Nothing,"nothing, can, see, never",0.1159109345,3001,true,Negative,"",""
Discreet for sensitive skin,"bladders, sensitive, cause, discreet",0.0796987338,3002,true,Positive,"",""
affordable,"provide, provides, protection, information",0.0297732178,3003,true,Positive,"",""
many sizes,"protection, using, types, fit",0.0851838285,3004,true,Positive,"",""
"I love the sizes and the quality and also the price. I would like to try these also. Also for sensitive skin, which can happen when wearing these or any other product a long time, so I watch how long I wear and when I need them.","love, right, can, long",0.5474345942,3005,true,Positive,"",""
Comfort,off-topic,0.0881905477,3006,true,Positive,"",""
perfect combo of absorpton and odor protection,"protection, odor, combo, comfort",0.2088340629,3007,true,Positive,"",""
fdgt5,off-topic,0.0,3008,"","","",""
comfort,off-topic,0.0881905477,3009,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,3010,true,Positive,"",""
good touse,"feel, already, good, make",0.1690771699,3011,true,Positive,"",""
"have a coupon, but haven't tried yet.  need to see if it controls odor and wetness.","claims, gives, idea, wetness",0.3305357313,3012,true,Positive,"",""
no idea,"claims, gives, idea, wetness",0.0954079477,3013,true,Negative,"",""
Not,off-topic,0.0,3014,true,Negative,"",""
Comfortable,"fit, discreet, instead, wear",0.0840205031,3015,true,Positive,"",""
the amount,"protection, using, types, fit",0.0801883158,3016,true,Positive,"",""
gdg,off-topic,0.0,3017,"","","",""
Nothing - see prior answer re: I already use better pads than this!,off-topic,0.2588640241,3018,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,3019,true,Negative,"",""
"is available in liners, pads and underwear .anyone tha had a use for a product like this could use it","available, liners, underwear, pads",0.2358474084,3020,true,Positive,"",""
"absorbs, is comfortable, and has odor control",off-topic,0.0855235839,3021,true,Positive,"",""
na,na,0.0157899496,3022,true,Negative,"",""
For sensitive bladders,"bladders, sensitive, cause, discreet",0.1050011618,3023,true,Positive,"",""
Nothing more than other items offer to me.,off-topic,0.1490972581,3024,true,Negative,"",""
The main thing is it's discreet so it won't be uncomfortable and bulky. It comes in a variety of options to choose from as well as different sizes to fit each persons own individual needs.,off-topic,0.2769553817,3025,true,Positive,"",""
na,na,0.0157899496,3026,true,Negative,"",""
nothing really,"nothing, can, see, never",0.1159109345,3027,true,Negative,"",""
Always is a new innovation that is discreet for sensitive bladders and is a fit that helps make bladder leaks feel like no big deal.,"feel, already, good, make",0.4304269116,3028,true,Positive,"",""
IT HAS A DISCREET FIT.,"fit, discreet, instead, wear",0.2453434901,3029,true,Positive,"",""
it very intetedting,off-topic,0.0,3030,true,Positive,"",""
COMES IN A VARIETY OF WAYS OF PROTECTION,"protection, using, types, fit",0.3176358461,3031,true,Positive,"",""
I am not a female.,"size, male, packages, package",0.0091368455,3032,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,3033,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,3034,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,3035,true,Negative,"",""
comes in many types,"protection, using, types, fit",0.1702979802,3036,true,Positive,"",""
I have no idea.,"claims, gives, idea, wetness",0.1349272136,3037,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,3038,true,Negative,"",""
the PRICE!!!,"price, market, good, affordable",0.0536825625,3039,true,Positive,"",""
Idk,off-topic,0.0,3040,true,Neutral,"",""
nothing,"nothing, can, see, never",0.1159109345,3041,true,Negative,"",""
different sizes,"protection, using, types, fit",0.12621571,3042,true,Positive,"",""
I would have to ask a female.,"size, male, packages, package",0.0296097302,3043,true,Negative,"",""
I do not know.,"love, right, can, long",0.1395228824,3044,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,3045,true,Negative,"",""
it is made by always which is a leader,off-topic,0.0689566797,3046,true,Positive,"",""
"Very absorbent, odor protection","protection, odor, combo, comfort",0.0854464702,3047,true,Positive,"",""
the variety of product options.,"products, product, two, always",0.1093754302,3048,true,Positive,"",""
good,"feel, already, good, make",0.1195556134,3049,true,Positive,"",""
Designed for women with sensitive bladders Perfect combination of absorption. comfort and odor control,off-topic,0.0507579471,3050,true,Positive,"",""
none.  is too pricey,"none, badly, cardboard, feels",0.046110501,3051,true,Negative,"",""
It's the brand Always applied to bladder protection,"protection, using, types, fit",0.2131201908,3052,true,Positive,"",""
that it comes in a pantiliner style.  less bulky under clothes,off-topic,0.1392833742,3053,true,Positive,"",""
IS MADE ESPECIALLY FOR INCONTIENCE PROBLES,"protection, using, types, fit",0.1905439085,3054,true,Positive,"",""
Unfortunately there is nothing in the description that I haven't seen in other bladder pads descriptions.,off-topic,0.1442943828,3055,true,Negative,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,3056,true,Positive,"",""
same ol same ol,off-topic,0.0231996489,3057,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,3058,true,Negative,"",""
perfect combination of all advantages,"protection, using, types, fit",0.1760482474,3059,true,Positive,"",""
has more absorbent and thickness for bladder control than other brands,off-topic,0.1208037934,3060,true,Positive,"",""
Nothing new,"nothing, can, see, never",0.1639228156,3061,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,3062,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,3063,true,Negative,"",""
protection,"protection, odor, combo, comfort",0.0363575989,3064,true,Positive,"",""
always always has good stuff,"feel, already, good, make",0.2498239573,3065,true,Positive,"",""
excellent protection with a thin pad (non-bulky).,off-topic,0.1376792049,3066,true,Positive,"",""
It works good and you don't smell,off-topic,0.0934559383,3067,true,Positive,"",""
has larger sizes,"protection, using, types, fit",0.0683891492,3068,true,Positive,"",""
they really do absorbe more,off-topic,0.0,3069,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,3070,true,Negative,"",""
like very much,off-topic,0.0,3071,true,Positive,"",""
na,na,0.0157899496,3072,true,Negative,"",""
sensitive bladders,"bladders, sensitive, cause, discreet",0.0857330896,3073,true,Positive,"",""
dont use,off-topic,0.0626928958,3074,true,Negative,"",""
A discreet fit.,"fit, discreet, instead, wear",0.1900422503,3075,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,3076,true,Negative,"",""
Not much.,off-topic,0.0,3077,true,Negative,"",""
medium have a good price,off-topic,0.1250312822,3078,true,Positive,"",""
price,"price, market, good, affordable",0.0536825625,3079,true,Positive,"",""
n/a,off-topic,0.0,3080,true,Negative,"",""
Odor protection,"protection, odor, combo, comfort",0.058153938,3081,true,Positive,"",""
don't use,off-topic,0.0,3082,true,Negative,"",""
It is for females.  I am a male.,off-topic,0.0151047094,3083,true,Negative,"",""
Love the packaging it would be notice on the shelve,"love, right, can, long",0.1282004741,3084,true,Positive,"",""
Nothing other products say the same thing,"products, product, two, always",0.1931410504,3085,true,Negative,"",""
don't know,"love, right, can, long",0.0986575763,3086,true,Neutral,"",""
size options,"size, male, packages, package",0.0285193481,3087,true,Positive,"",""
always has always made great menstural pads and when I tried these discreet I was very satisfied! they stay in place better than other pads and absorb more leakage.,"feel, already, good, make",0.5214894345,3088,true,Positive,"",""
"comfort, protection, no odor, discreet fit","protection, odor, combo, comfort",0.1692400369,3089,true,Positive,"",""
Discretion.,off-topic,0.0380672048,3090,true,Positive,"",""
not sure,"feel, already, good, make",0.1157187525,3091,true,Neutral,"",""
comfort,off-topic,0.0881905477,3092,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,3093,true,Negative,"",""
"Affordable pricing, odor protection","protection, odor, combo, comfort",0.1089533757,3094,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,3095,true,Negative,"",""
cooll,off-topic,0.0,3096,true,Positive,"",""
The discreet fit.,"fit, discreet, instead, wear",0.1900422503,3097,true,Positive,"",""
"I am not sure what is new, unless it is a different absorbent material.  I find always commercials offensive.","protection, using, types, fit",0.345733547,3098,true,Negative,"",""
"Thin, yet provides protection.","provide, provides, protection, information",0.156478397,3099,true,Positive,"",""
I am male,"size, male, packages, package",0.0054508757,3100,true,Negative,"",""
na,na,0.0157899496,3101,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,3102,true,Negative,"",""
Price,"price, market, good, affordable",0.0536825625,3103,true,Positive,"",""
