Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
all of the ingredients to help sore throats--pre-mixed,"help, might, throat, helps",0.2801253181,4176,true,Positive,"",""
Packaged in a ten tablet tube.,off-topic,0.121263037,4177,true,Positive,"",""
the fizz,off-topic,0.0459304572,4178,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4179,true,Negative,"",""
Got a sore throat go gargle,"never, something, need, yucky",0.2459835896,4180,true,Positive,"",""
natural relief,"natural, uses, includes, ingredients",0.0540142543,4181,true,Positive,"",""
nothing   just yuck,"water, love, know, keep",0.2332648133,4182,true,Negative,"",""
quick and easy,"tastes, easy, convenient, great",0.1808363971,4183,true,Positive,"",""
that it is easy to use,"tastes, easy, convenient, great",0.162942933,4184,true,Positive,"",""
It takes an old time remedy and makes it modern.,"method, might, compact, making",0.2506054078,4185,true,Positive,"",""
fizzy tablet,"ease, 10, application, packaged",0.0804672313,4186,true,Positive,"",""
tablet added to water to gargle,"water, warm, salt, hot",0.1245960693,4187,true,Positive,"",""
Don't like it,off-topic,0.0,4188,true,Negative,"",""
no comment,off-topic,0.0757807591,4189,true,Neutral,"",""
It leaves the person with a refreshing minty taste.,off-topic,0.1086638564,4190,true,Positive,"",""
nothing that I can tell.,"water, love, know, keep",0.241867798,4191,true,Negative,"",""
Might be a good remedy for a sore throat - I rarely get that.,"never, something, need, yucky",0.4409772261,4192,true,Positive,"",""
finishes with a refreshing minty taste.,off-topic,0.12020234,4193,true,Positive,"",""
Ive never seen anything like it and packaging is really neat.,off-topic,0.1983917771,4194,true,Positive,"",""
I don't know,"water, love, know, keep",0.1641569753,4195,true,Neutral,"",""
you just add water,"water, warm, salt, hot",0.1058013643,4196,true,Positive,"",""
na,na,0.0179325123,4197,true,Negative,"",""
"The combination of ingredients doesn't sound medicinal, but does sound like a combination that would be effective, and I like that.",off-topic,0.1920895746,4198,true,Positive,"",""
A fizzy gargle product..,"product, thing, market, faster",0.1213544025,4199,true,Positive,"",""
saltwater tablets,"ease, 10, application, packaged",0.0918975843,4200,true,Positive,"",""
ADDED INGREDIENTS,"added, listed, zinc, aloe",0.0614025646,4201,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4202,true,Negative,"",""
"Is salt water.....however, one can make their own and not spend $6.99","water, warm, salt, hot",0.2902312005,4203,true,Negative,"",""
I'm not sure that it is innovative.  It has combined salt with zinc and honey.  the cost is very high.  Most people could add salt to water with the same result.,"water, warm, salt, hot",0.3419065791,4204,true,Negative,"",""
I hate to gargle,"water, love, know, keep",0.1331291655,4205,true,Negative,"",""
relives sore throat,"treat, releif, treatments, throat",0.0751242567,4206,true,Positive,"",""
Very unique,"method, might, compact, making",0.1083639298,4207,true,Positive,"",""
Salwater gargle...that tastes better,"never, something, need, yucky",0.2862581585,4208,true,Positive,"",""
by gargling it hits the spots where needed,"relief, gives, several, throat",0.0947764774,4209,true,Positive,"",""
a fizzy gargle,"honey, aloe, zinc, salty",0.1326953145,4210,true,Positive,"",""
Na,na,0.0179325123,4211,true,Negative,"",""
Packaging and ingredients,"honey, aloe, zinc, salty",0.1106255272,4212,true,Positive,"",""
"contains honey, chamomile, aloe and zinc, refreshing minty taste.","contains, zinc, natural, chamomile",0.1023268334,4213,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4214,true,Negative,"",""
natural ingredients,"natural, uses, includes, ingredients",0.0632858245,4215,true,Positive,"",""
healthy for me.,"help, might, throat, helps",0.068942859,4216,true,Positive,"",""
n/a,off-topic,0.0,4217,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4218,true,Negative,"",""
have not tried it,off-topic,0.0625577617,4219,true,Neutral,"",""
It goes beyond just a plain salt water gargle.,"water, warm, salt, hot",0.2563889285,4220,true,Positive,"",""
Easy way to get rid of throat irritation,"never, something, need, yucky",0.3360507624,4221,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,4222,true,Negative,"",""
Sounds like a good product to try.,"product, thing, market, faster",0.3059204389,4223,true,Neutral,"",""
nothing,"water, love, know, keep",0.1346755027,4224,true,Negative,"",""
"it should taste pretty good, it dissolves in water and it is supposedly good for a sore throat","water, warm, salt, hot",0.3287089055,4225,true,Neutral,"",""
ALL THE ITEMS IN IT,off-topic,0.1549988741,4226,true,Positive,"",""
I alrady have salt and holey to treat mysore throat,off-topic,0.1844016374,4227,true,Negative,"",""
using nature products,"product, thing, market, faster",0.1580659066,4228,true,Positive,"",""
That it has been time tested saltwater remedy,off-topic,0.1290316964,4229,true,Positive,"",""
i don't know,"water, love, know, keep",0.1160765104,4230,true,Neutral,"",""
bad name,"never, something, need, yucky",0.1349827868,4231,true,Negative,"",""
The most innovative thing about this product is that you do not have to drink warm salt water.  Salt is not good for Diabetics but that is the only thing that I knew about doing for a sore throat.  I like this product very much.  If it was sold in my commissary I would definitely buy it.,"product, thing, market, faster",0.5912339706,4232,true,Neutral,"",""
better tasting than salt water to gargle with,"water, warm, salt, hot",0.1616273424,4233,true,Positive,"",""
Not worth the price,"product, thing, market, faster",0.0952668641,4234,true,Negative,"",""
sore throat gargle,"treat, releif, treatments, throat",0.0751242567,4235,true,Positive,"",""
it is good tasting,"never, something, need, yucky",0.2120833141,4236,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4237,true,Negative,"",""
"not innovative, there are already many similar products","product, thing, market, faster",0.1951353546,4238,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,4239,true,Negative,"",""
"the benefits of gargling with saltwater, but with no mixing and bad taste",off-topic,0.2158865873,4240,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4241,true,Negative,"",""
Great ingredients,"honey, aloe, zinc, salty",0.1115172808,4242,true,Positive,"",""
sore throat relief easy,"relief, gives, several, throat",0.1425241711,4243,true,Positive,"",""
Fizzy Gargle.,"honey, aloe, zinc, salty",0.1326953145,4244,true,Positive,"",""
a gargle for sore throats,"treat, releif, treatments, throat",0.0841332513,4245,true,Positive,"",""
that it tastes good,"never, something, need, yucky",0.2107890097,4246,true,Positive,"",""
"The package it convient, easy to carry i can drop it in my purse for on the go and just order me a cup of hot water.",off-topic,0.1225246398,4247,true,Positive,"",""
has a good list of ingredients to help with a sore throat,"never, something, need, yucky",0.3691554255,4248,true,Positive,"",""
Combines certain ingredients into a tablet which is activated in warm water and used to gargle with for sore throat.,"water, warm, salt, hot",0.2684108169,4249,true,Positive,"",""
the use of all the ingredients listed,"added, listed, zinc, aloe",0.0132037661,4250,true,Positive,"",""
na,na,0.0179325123,4251,true,Negative,"",""
never seen anything like it before,"never, something, need, yucky",0.2593892173,4252,true,Positive,"",""
no,off-topic,0.0,4253,true,Negative,"",""
That it is a gargle instead of lozenges and it is  in convenient tablet form,"method, might, compact, making",0.2679445545,4254,true,Positive,"",""
Simple and convenient.  Minty taste.,"simple, solution, problem, method",0.2209875916,4255,true,Positive,"",""
what's most innovative about this product is its easy to use and convenient packaging.,"product, thing, market, faster",0.1842117914,4256,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4257,true,Negative,"",""
interesting and need for those times when I have a cold/sore throat,"water, salt, right, stuff",0.3640934763,4258,true,Positive,"",""
its portable,"ease, 10, application, packaged",0.0250581874,4259,true,Positive,"",""
I like the idea,"method, might, compact, making",0.1717223116,4260,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4261,true,Negative,"",""
"Not sure, except for the ingredients.",off-topic,0.1745658001,4262,true,Neutral,"",""
"The ingredient of saltwater with honey, chamomile, aloe and zinc.","honey, aloe, zinc, salty",0.2239155745,4263,true,Positive,"",""
Relieves sore throats with lots a good ingridently.,"never, something, need, yucky",0.3546455879,4264,true,Positive,"",""
Nothing really,"water, love, know, keep",0.1346755027,4265,true,Negative,"",""
packaged in a 10 tablet tube,off-topic,0.1038028576,4266,true,Positive,"",""
will help get rid of a sore throat,"never, something, need, yucky",0.3203031063,4267,true,Positive,"",""
"Easy to prepare gargle, I guess it's pleasant and effective","method, might, compact, making",0.2748780212,4268,true,Positive,"",""
helps your sore throat,"help, might, throat, helps",0.1723263071,4269,true,Positive,"",""
not for me,off-topic,0.0,4270,true,Negative,"",""
the price is way to high,"product, thing, market, faster",0.0948616275,4271,true,Negative,"",""
fizzy saltwater that tastes like mint,off-topic,0.1098161796,4272,true,Positive,"",""
You're able to relieve your sore throat by just gargling this product after it is dissolved in water.,"water, warm, salt, hot",0.2717418934,4273,true,Positive,"",""
the taste,"honey, aloe, zinc, salty",0.0987314819,4274,true,Positive,"",""
"Never have tried this but think I will. Sounds like it would do the trick for your throat, price not bad either.","never, something, need, yucky",0.4645214262,4275,true,Neutral,"",""
none,"none, noted",0.0307399611,4276,true,Negative,"",""
saltwater,"saltwater, remedy, fizzies, pill",0.0370903652,4277,true,Negative,"",""
it can be taken in a drink for persons that have issues with consistency,off-topic,0.0713064109,4278,true,Positive,"",""
All you have to do is dissolve 1 tablet into a 1/2 cup of warm water and gargle away the sore throat/irritation.,off-topic,0.0882873546,4279,true,Positive,"",""
A saltwater gargle with added ingredients,"added, listed, zinc, aloe",0.1001334399,4280,true,Positive,"",""
I don't believe I've seen aloe and zinc added to gargles before.,"added, listed, zinc, aloe",0.2930547043,4281,true,Positive,"",""
"most innovative  ""updated by a nurse most innovated;  most innovated ""updated by a nurse""''","medicine, care, nurse, updated",0.1025083813,4282,true,Positive,"",""
it is a herbal remedy that dissolves in water - great idea and natural!,"water, warm, salt, hot",0.1934837186,4283,true,Positive,"",""
I guess it would be more convenient than having to mix up a salt water gargle,"water, warm, salt, hot",0.1779646417,4284,true,Positive,"",""
"Developed by a nurse, back to basics.","ease, 10, application, packaged",0.10926129,4285,true,Positive,"",""
i see nothing new here.,"water, love, know, keep",0.2332648133,4286,true,Negative,"",""
healthy,"help, might, throat, helps",0.068942859,4287,true,Positive,"",""
its simple to use& helps my throat,"simple, solution, problem, method",0.2394692594,4288,true,Positive,"",""
"If this really works. I am all about this.  I often get sore throats and this looks to be better than....salt water! The price looks good, too!  I hope it works!","water, salt, right, stuff",0.5159915421,4289,true,Neutral,"",""
na,na,0.0179325123,4290,true,Negative,"",""
its soothing,"water, salt, right, stuff",0.1070355011,4291,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4292,true,Negative,"",""
"it has other ingredients like honey, chamomile, aloe, and zinc in it instead of just gargling with salt and warm water","water, warm, salt, hot",0.2837016619,4293,true,Positive,"",""
none,"none, noted",0.0307399611,4294,true,Negative,"",""
An over the counter sore throat remedy = like all the ingredients,off-topic,0.2243599575,4295,true,Positive,"",""
n/a,off-topic,0.0,4296,true,Negative,"",""
It is easy to use.,"tastes, easy, convenient, great",0.1995635215,4297,true,Positive,"",""
n/a,off-topic,0.0,4298,true,Negative,"",""
dissolving tablet for gargling,"ease, 10, application, packaged",0.1188187926,4299,true,Positive,"",""
It includes and combines most things you would use for a sore throat individually,"includes, aloe, honey, zinc",0.3010277534,4300,true,Positive,"",""
saltwater,"saltwater, remedy, fizzies, pill",0.0370903652,4301,true,Negative,"",""
love that it has healthy ingredients :),"water, love, know, keep",0.12869671,4302,true,Positive,"",""
its easy to take with you,"never, something, need, yucky",0.18859607,4303,true,Positive,"",""
soothing ingriedents,"water, salt, right, stuff",0.1513710573,4304,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,4305,true,Negative,"",""
convenient,"simple, solution, problem, method",0.0708187491,4306,true,Positive,"",""
sounds like an old fashion remendy,off-topic,0.0883339526,4307,true,Positive,"",""
