Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
color,off-topic,0.0046973183,3623,true,Positive,"",""
stain and odor proctection,"extra, prevent, effective, body",0.0290550883,3624,true,Positive,"",""
72 hours odor control,"control, odor, hour, lasting",0.1190256414,3625,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3626,true,Negative,"",""
not a,off-topic,0.0,3627,true,Negative,"",""
N/A,off-topic,0.0,3628,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3629,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,3630,true,Negative,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,3631,true,Positive,"",""
na,na,0.0069613149,3632,true,Negative,"",""
na,na,0.0069613149,3633,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3634,true,Positive,"",""
Have a deodorant I like and will not change,off-topic,0.1455748896,3635,true,Negative,"",""
An antiperspirant that actually protects against sweat and stains is exceptionally intriguing! And it continues to be effective against wetness and odor.,off-topic,0.1338673902,3636,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3637,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3638,true,Negative,"",""
right guard provides odor protection,"guard, right, combine, technology",0.1036960603,3639,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3640,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3641,true,Positive,"",""
stain fighter,off-topic,-0.0017952527,3642,true,Positive,"",""
men,off-topic,0.0100038795,3643,true,Neutral,"",""
a product I would never consider. Antiperspirant is a big negative. Deoderant is OK.,"product, consider, people, find",0.2038100131,3644,true,Negative,"",""
72 HOUR ODOR PROTECTION,"hour, protection, 72, aginst",0.1633488317,3645,true,Positive,"",""
extra strong,"goes, clear, fact, hour",0.1083994688,3646,true,Positive,"",""
none,none,0.031827874,3647,true,Negative,"",""
good,"without, good, go, keep",0.099354608,3648,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3649,true,Negative,"",""
clear,"goes, clear, fact, hour",0.0833084023,3650,true,Positive,"",""
Price,"product, products, brand, known",0.0255147485,3651,true,Positive,"",""
It says it has a new powerful stain fighting technology.  I am interested,"technology, combine, extra, fighting",0.1524653803,3652,true,Positive,"",""
none,none,0.031827874,3653,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3654,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3655,true,Negative,"",""
it's right guard,"guard, right, combine, technology",0.048820231,3656,true,Positive,"",""
72-hour odor coverage.,"coverage, hour, 72, goes",0.0846302995,3657,true,Positive,"",""
72 HOUR ODOR GUARD,"guard, right, combine, technology",0.0494678781,3658,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3659,true,Negative,"",""
APPLIES EASY AND DOES A GOOD JOB.,"without, good, go, keep",0.2742157309,3660,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,3661,true,Positive,"",""
lasts for 72 hrs,off-topic,0.02211465,3662,true,Positive,"",""
"I have no idea, it's for men, so not interested.",off-topic,0.0372014589,3663,true,Neutral,"",""
Right Guard is just one of many with similar claims like many other I have. Taking a shower daily work just as good,"guard, right, combine, technology",0.3259847057,3664,true,Negative,"",""
It has a 72-hour odor coverage.,"coverage, hour, 72, goes",0.0977226524,3665,true,Positive,"",""
It works good,"works, hours, great, good",0.0562680782,3666,true,Positive,"",""
"It is clear , yet powerful","goes, clear, fact, hour",0.1828426787,3667,true,Positive,"",""
idk,off-topic,0.0,3668,true,Neutral,"",""
It's easy to use,"product, consider, people, find",0.1078555545,3669,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3670,true,Positive,"",""
"the fact that it's clear, not solid","goes, clear, fact, hour",0.1217930359,3671,true,Positive,"",""
"Product seems contradictory:  If it keeps you dry, you do not need stain protection","product, consider, people, find",0.2053372938,3672,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3673,true,Negative,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,3674,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3675,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3676,true,Negative,"",""
It's clear and lasts more than a day though I think that's gross for it to last that long,"without, good, go, keep",0.2961088403,3677,true,Negative,"",""
none,none,0.031827874,3678,true,Negative,"",""
72-hour odor coverage,"coverage, hour, 72, goes",0.0846302995,3679,true,Positive,"",""
the stain fighting technology,"technology, combine, extra, fighting",0.0273266885,3680,true,Positive,"",""
na,na,0.0069613149,3681,true,Negative,"",""
It combines stain-fighting technology with wetness and odor protection.,"technology, combine, extra, fighting",0.0418825441,3682,true,Positive,"",""
clear,"goes, clear, fact, hour",0.0833084023,3683,true,Positive,"",""
if it`s what it claims,off-topic,0.1069973607,3684,true,Neutral,"",""
No staining component,off-topic,0.012466727,3685,true,Positive,"",""
goes on clear,"goes, clear, fact, hour",0.1378318827,3686,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3687,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3688,true,Negative,"",""
stain fighting & 72 odor protection,"fighting, fight, stain, protection",0.1432550623,3689,true,Positive,"",""
Combines stain and sweat protection for 72 hours,"hours, lasts, 72, fights",0.1992825213,3690,true,Positive,"",""
supposed to last 72 hours,"hours, lasts, 72, fights",0.1697029999,3691,true,Neutral,"",""
The stronger stain fighting properties and being a more powerful antiperspirant.,off-topic,0.0482436967,3692,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3693,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3694,true,Positive,"",""
Stain fighting.,"fighting, fight, stain, protection",0.0545470019,3695,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,3696,true,Negative,"",""
"This product I have used, I like that it does not stain my clothes. It does a great job of protecting me from odor, I do sweat a lot! Antiperspirant & deodorant is the combination I need & use!","product, consider, people, find",0.4072518443,3697,true,Positive,"",""
clear,"goes, clear, fact, hour",0.0833084023,3698,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3699,true,Negative,"",""
72-hour odor coverage and is clear,"coverage, hour, 72, goes",0.1621392036,3700,true,Positive,"",""
its wetness and odor protection.,"protection, promise, lasting, stain",0.0931947463,3701,true,Positive,"",""
"nothing, i only use old spice deodorant, won't change",off-topic,0.1728183164,3702,true,Negative,"",""
its clear with no stains,"goes, clear, fact, hour",0.1166954132,3703,true,Positive,"",""
All,off-topic,0.0,3704,true,Positive,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,3705,true,Positive,"",""
goes on clear.,"goes, clear, fact, hour",0.1378318827,3706,true,Positive,"",""
stain and wetness protection and 72 hr. odor coverage,"hr, 72, coverage, protection",0.0369026571,3707,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3708,true,Positive,"",""
the fact that it has 72 hour protection and goes on clear,"goes, clear, fact, hour",0.2802786629,3709,true,Positive,"",""
It goes on clear.,"goes, clear, fact, hour",0.1688088915,3710,true,Positive,"",""
stain protection,"protection, promise, lasting, stain",0.0759119341,3711,true,Positive,"",""
it last for 72 hours,"hours, lasts, 72, fights",0.1022017619,3712,true,Positive,"",""
claims 72 hour effectiveness,"goes, clear, fact, hour",0.1965419333,3713,true,Neutral,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3714,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3715,true,Negative,"",""
clear,"goes, clear, fact, hour",0.0833084023,3716,true,Positive,"",""
na,na,0.0069613149,3717,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3718,true,Negative,"",""
Prevents stain,"extra, prevent, effective, body",0.0570915559,3719,true,Positive,"",""
The color of its eyes in moonlight,off-topic,0.0376145638,3720,"","","",""
na,na,0.0069613149,3721,true,Negative,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,3722,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3723,true,Negative,"",""
powerful and stain protection,"powerful, protection, stain, sweat",0.1272963448,3724,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3725,true,Positive,"",""
72 hr coverage,"hr, 72, coverage, protection",0.0147005668,3726,true,Positive,"",""
keeps you protected from sweating and will not stain your clothes,off-topic,0.1215444067,3727,true,Positive,"",""
i do not care for this kind,off-topic,0.040614373,3728,true,Negative,"",""
long lasting,"goes, clear, fact, hour",0.0888761106,3729,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3730,true,Negative,"",""
sweat & stain protection,"protection, promise, lasting, stain",0.1097778862,3731,true,Positive,"",""
Nothing.,"comes, nothing, mind, see",0.1034113686,3732,true,Negative,"",""
don't know,"anything, think, love, husband",0.0859925625,3733,true,Neutral,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,3734,true,Positive,"",""
a clear antiperspirant deodorant,"goes, clear, fact, hour",0.1452255959,3735,true,Positive,"",""
na,na,0.0069613149,3736,true,Negative,"",""
Nothing I can't use these products,"product, products, brand, known",0.0297910911,3737,true,Negative,"",""
"eir are so many of these products, all of which make the same claim,.  I shower each day and am not interested in 72 hour protection!!!!!!!!!!!!!!!!!!!!","product, products, brand, known",0.2538964166,3738,true,Negative,"",""
cool,off-topic,0.0338079745,3739,true,Positive,"",""
the powerful sweat/stain protection seems interesting,"powerful, protection, stain, sweat",0.2356793104,3740,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,3741,true,Positive,"",""
the stain fighting is helpful,"fighting, fight, stain, protection",0.0909122276,3742,true,Positive,"",""
i dont know,"anything, think, love, husband",0.1213635714,3743,true,Neutral,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,3744,true,Negative,"",""
stain and 72 hr odor coverage,"hr, 72, coverage, protection",0.0202958877,3745,true,Positive,"",""
works for 72 nhours now that's innovative,"works, hours, great, good",0.0088547206,3746,true,Positive,"",""
72-hour odor converage,"extra, prevent, effective, body",0.0318500916,3747,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3748,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3749,true,Negative,"",""
i try most all deoderants looking for a good one,"without, good, go, keep",0.2222703538,3750,true,Neutral,"",""
"I see nothing, but an overpriced product. I could easily find an alternative for half the price.","product, consider, people, find",0.203382999,3751,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3752,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,3753,true,Negative,"",""
the protection,"protection, promise, lasting, stain",0.0521373826,3754,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3755,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,3756,true,Positive,"",""
It lasts a lot longer.,"goes, clear, fact, hour",0.1594447232,3757,true,Positive,"",""
Protects- Goes on clear,"goes, clear, fact, hour",0.1745196707,3758,true,Positive,"",""
No stains after applying,"product, consider, people, find",0.0674042693,3759,true,Positive,"",""
Stain Protection,"protection, promise, lasting, stain",0.0759119341,3760,true,Positive,"",""
Do not think of anything. I do not buy this product,"anything, think, love, husband",0.1902902916,3761,true,Negative,"",""
??,off-topic,0.0,3762,true,Negative,"",""
this company makes more products than carter has liver pills,"product, products, brand, known",0.0798544433,3763,true,Negative,"",""
stai protection,"protection, promise, lasting, stain",0.0737333936,3764,true,Positive,"",""
provides wetness protection and 72 hour odor coverage,"provides, offers, powerful, protection",0.1686824131,3765,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3766,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,3767,true,Positive,"",""
Goes on clear.,"goes, clear, fact, hour",0.1378318827,3768,true,Positive,"",""
72 hr odor coverage,"hr, 72, coverage, protection",0.0177041525,3769,true,Positive,"",""
sweat protection,"protection, promise, lasting, stain",0.0847534707,3770,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3771,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3772,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3773,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3774,true,Negative,"",""
just works good,"works, hours, great, good",0.0562680782,3775,true,Positive,"",""
good,"without, good, go, keep",0.099354608,3776,true,Positive,"",""
72hour coverage,"coverage, hour, 72, goes",0.0655348176,3777,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3778,true,Negative,"",""
packaging,"product, products, brand, known",0.0135043581,3779,true,Negative,"",""
really nice!,off-topic,0.0422564958,3780,true,Positive,"",""
Nothing to say,"anything, think, love, husband",0.1310002268,3781,true,Negative,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,3782,true,Positive,"",""
Fights stains,"fighting, fight, stain, protection",0.0463685148,3783,true,Positive,"",""
don't know,"anything, think, love, husband",0.0859925625,3784,true,Neutral,"",""
ok,off-topic,0.0200536552,3785,true,Neutral,"",""
powerful stain fighting tech,off-topic,0.0483260671,3786,true,Positive,"",""
sweat and stain protection,"protection, promise, lasting, stain",0.1043683165,3787,true,Positive,"",""
The stain protection is important.,off-topic,0.0406306473,3788,true,Positive,"",""
long lasting,"goes, clear, fact, hour",0.0888761106,3789,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3790,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,3791,true,Negative,"",""
