Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
two times the protein,"protein, natural, times, ultra-hydrating",0.0533952881,4177,true,Positive,"",""
a body wash with yogurt in it.,"body, anyway, wash, better",0.163013026,4178,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,4179,true,Positive,"",""
none,none,0.0316011913,4180,true,Negative,"",""
yogurt and honey body wash,"body, anyway, wash, better",0.2230056096,4181,true,Positive,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,4182,true,Positive,"",""
The idea of using yogurt.,"using, different, foo, hype",0.1405457726,4183,true,Positive,"",""
I'm sorry you eat yogurt not wear it,"want, flavor, crap, eat",0.2641257666,4184,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4185,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4186,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4187,true,Negative,"",""
Yogurt for body wash,"body, anyway, wash, better",0.163013026,4188,true,Positive,"",""
".pyu,345yu",off-topic,0.0,4189,"","","",""
I think the addition of the greek yogurt is very innovated,"greek, dial, yogurt, interest",0.1871459774,4190,true,Positive,"",""
The use of Greek yogurt,"greek, dial, yogurt, interest",0.1133748296,4191,true,Positive,"",""
two times the nourishment,"keep, skin, combines, softer",0.1806153399,4192,true,Positive,"",""
not sure,"never, think, kind, look",0.1121440638,4193,true,Neutral,"",""
The use of yogurt in the product is innovative but would make me think of why its in there. I don't believe that yogurt or and probiotics that it would contain would soften my skin that much. Nice smooth looking bottle though. The description makes me question weather I should be eating this or putting it on my skin.,"never, think, kind, look",0.72181377,4194,true,Positive,"",""
yogurt vanilla  honey body  wash?? would not like this at all,"body, anyway, wash, better",0.2878206897,4195,true,Positive,"",""
Greek Yogurt in a body wash.  WOW!,"greek, dial, yogurt, interest",0.1656800219,4196,true,Positive,"",""
The use of yogurt,"food, honey, vanilla, items",0.1821414426,4197,true,Positive,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,4198,true,Positive,"",""
that they are using Greek Yogurt in the product,"greek, dial, yogurt, interest",0.1607064108,4199,true,Positive,"",""
The yogurt,"food, honey, vanilla, items",0.1487178651,4200,true,Positive,"",""
Like it,off-topic,0.0,4201,true,Positive,"",""
"yogurt, vanilla, and honey in a body wash??","body, anyway, wash, better",0.2627431405,4202,true,Positive,"",""
"I personally like all Dial products, but this one is the new brand with more health and nutritional ingredients.",off-topic,0.1140654472,4203,true,Positive,"",""
Don't know if I should eat it or not,"love, cant, say, know",0.2565533239,4204,true,Negative,"",""
NOT MUCH,off-topic,0.0,4205,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4206,true,Negative,"",""
This is the first body wash to incorporate yogurt and honey that I've heard of.,"body, anyway, wash, better",0.3406871504,4207,true,Positive,"",""
the combination of greek yogurt and honey,"greek, dial, yogurt, interest",0.1388236672,4208,true,Positive,"",""
ultra hydrating,"ultra, hydrating, hydeaeing, scents",0.0377497638,4209,true,Positive,"",""
not sure,"never, think, kind, look",0.1121440638,4210,true,Negative,"",""
claims yogurt will enhance skin,"keep, skin, combines, softer",0.2393272616,4211,true,Positive,"",""
Yougurt,off-topic,0.0,4212,true,Positive,"",""
not new,off-topic,0.0,4213,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,4214,true,Positive,"",""
Using yogurt protein,"protein, natural, times, ultra-hydrating",0.0820024755,4215,true,Positive,"",""
yogurt?,"food, honey, vanilla, items",0.1051594109,4216,true,Positive,"",""
It sound intersting cuz iy has greek yogurt,"greek, dial, yogurt, interest",0.155472694,4217,true,Positive,"",""
Sorry but this product makes me gag. I dislike yogurt so I can't see myself bathing with it.,"products, product, food, great",0.3707682743,4218,true,Positive,"",""
Greek yogurt,"greek, dial, yogurt, interest",0.0801681108,4219,true,Positive,"",""
"it's ultra hydrating, it has honey. I'm curious about the protein pacled yogurt.","protein, natural, times, ultra-hydrating",0.1231560102,4220,true,Positive,"",""
Expensive fad item with no real value.,"price, value, brand, trust",0.096215203,4221,true,Negative,"",""
retains moisture,"washing, yogurt, 30, 5w",0.1044220191,4222,true,Positive,"",""
it puts food in the body wash,"food, honey, vanilla, items",0.2495738825,4223,true,Negative,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,4224,true,Positive,"",""
Has Greek yogurt,"greek, dial, yogurt, interest",0.0981854825,4225,true,Positive,"",""
Nothing is really innovative about this product. Moisturizing bodywashes are nothing new.,"products, product, food, great",0.2249025938,4226,true,Negative,"",""
made yogurt for your skin,"helps, skin, moisture, retain",0.1804745751,4227,true,Positive,"",""
not sure,"never, think, kind, look",0.1121440638,4228,true,Neutral,"",""
Dsee,off-topic,0.0,4229,"","","",""
It contains yogurt!,"contains, yogurt, claim, improve",0.0509858583,4230,true,Positive,"",""
Refreshing skin,"helps, skin, moisture, retain",0.1510645967,4231,true,Positive,"",""
twice the amount of protein nourishment,"protein, natural, times, ultra-hydrating",0.1063632114,4232,true,Positive,"",""
yogurt.....  innovative..,off-topic,0.0313268589,4233,true,Positive,"",""
"I like the yogurt idea, pretty unique.","never, think, kind, look",0.2634792483,4234,true,Positive,"",""
Made with Greek yogurt,"greek, dial, yogurt, interest",0.0981854825,4235,true,Positive,"",""
not much,off-topic,0.0,4236,true,Negative,"",""
yougart,off-topic,0.0,4237,true,Positive,"",""
Greek yogurt,"greek, dial, yogurt, interest",0.0801681108,4238,true,Positive,"",""
no,off-topic,0.0,4239,true,Negative,"",""
The protein packed yogurt,"protein, natural, times, ultra-hydrating",0.0670932774,4240,true,Positive,"",""
That it incorporates yogurt,off-topic,0.0662850705,4241,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4242,true,Negative,"",""
what it can do for the skin,"helps, skin, moisture, retain",0.1425111237,4243,true,Positive,"",""
na,na,0.0361956752,4244,true,Negative,"",""
ultra hydrating and retains natural moisture,"natural, moisture, retain, conditions",0.0782338798,4245,true,Positive,"",""
NA,na,0.0361956752,4246,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4247,true,Negative,"",""
love the way it nakes my skin feels,"love, cant, say, know",0.1607967373,4248,true,Positive,"",""
Greek Yogurt,"greek, dial, yogurt, interest",0.0801681108,4249,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,4250,true,Positive,"",""
The whole concept of making body wash with greek yogurt.,"greek, dial, yogurt, interest",0.2932182897,4251,true,Positive,"",""
no,off-topic,0.0,4252,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4253,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,4254,true,Positive,"",""
really nothing,"mind, comes, nothing, see",0.1169143182,4255,true,Negative,"",""
none,none,0.0316011913,4256,true,Negative,"",""
will try it,off-topic,0.0873682764,4257,true,Positive,"",""
the tube packaging,off-topic,0.0703709582,4258,true,Negative,"",""
I have not tried this product.  I would have an interest in buying it.  The most innovative is the fact that it using Greek Yogurt Vanilla Honey.,"greek, dial, yogurt, interest",0.3701402853,4259,true,Positive,"",""
Very moisturing body wash for dry skin,"helps, skin, moisture, retain",0.2375151234,4260,true,Positive,"",""
I don't know.,"love, cant, say, know",0.1411237212,4261,true,Neutral,"",""
made with yogurt,"food, honey, vanilla, items",0.1487178651,4262,true,Positive,"",""
it has yogurt in it.,"food, honey, vanilla, items",0.1051594109,4263,true,Positive,"",""
rinses clean,"clean, rinses, lather, rinse",0.0352560597,4264,true,Positive,"",""
That it has yogurt in it.,"food, honey, vanilla, items",0.1487178651,4265,true,Positive,"",""
using yogurt for a body wash,"using, different, foo, hype",0.1667230942,4266,true,Positive,"",""
2 times the protection,off-topic,0.0238119806,4267,true,Positive,"",""
yuk,off-topic,-0.0002194304,4268,true,Negative,"",""
The fact that yogurt is an ingredient.,"find, soap, looks, cleans",0.2541488823,4269,true,Positive,"",""
It uses yogurt to hydrate skin.,"using, different, foo, hype",0.2316297281,4270,true,Positive,"",""
never hear about it,"mind, comes, nothing, see",0.1433367407,4271,true,Neutral,"",""
i don't know,"love, cant, say, know",0.0997895403,4272,true,Neutral,"",""
ingredients,"food, honey, vanilla, items",0.1047073501,4273,true,Positive,"",""
food in body wash?  get real!,"find, soap, looks, cleans",0.3077418633,4274,true,Negative,"",""
This body wash contains greek yogurt.,"greek, dial, yogurt, interest",0.1771979071,4275,true,Positive,"",""
made with yogurt,"food, honey, vanilla, items",0.1487178651,4276,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4277,true,Negative,"",""
protein packed yogurt,"protein, natural, times, ultra-hydrating",0.0581044827,4278,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4279,true,Negative,"",""
retains natural moisture,"natural, moisture, retain, conditions",0.0570359188,4280,true,Positive,"",""
2 x the protein,"protein, natural, times, ultra-hydrating",0.0533952881,4281,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4282,true,Negative,"",""
Not sure never tried it,"never, think, kind, look",0.1882254709,4283,true,Neutral,"",""
Utilizes yogurt to treat and moisturize your skin,"helps, skin, moisture, retain",0.2278522098,4284,true,Positive,"",""
greek in ad,"greek, dial, yogurt, interest",0.0773700982,4285,true,Positive,"",""
has yogurt,"food, honey, vanilla, items",0.1051594109,4286,true,Positive,"",""
yogurt body wash,"body, anyway, wash, better",0.163013026,4287,true,Positive,"",""
Not sure,"never, think, kind, look",0.158595656,4288,true,Neutral,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4289,true,Negative,"",""
The greek yogurt sounds interesting.,"greek, dial, yogurt, interest",0.1435329763,4290,true,Positive,"",""
unknown,off-topic,0.0182775229,4291,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4292,true,Negative,"",""
n/a,off-topic,0.0,4293,true,Negative,"",""
Is healthier for your skin.,"helps, skin, moisture, retain",0.1797814924,4294,true,Positive,"",""
conditions skin,"helps, skin, moisture, retain",0.133271283,4295,true,Positive,"",""
yogurt for the skin,"helps, skin, moisture, retain",0.1473568735,4296,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,4297,true,Positive,"",""
aroma,"food, honey, vanilla, items",0.0970096016,4298,true,Positive,"",""
CONTAINS YOGURT.,"contains, yogurt, claim, improve",0.041629779,4299,true,Positive,"",""
yogurt for delicious skin,"helps, skin, moisture, retain",0.2004744925,4300,true,Positive,"",""
something new,"mind, comes, nothing, see",0.1652028873,4301,true,Positive,"",""
n.a,off-topic,0.0,4302,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,4303,true,Positive,"",""
it has greek yogurt in it,"greek, dial, yogurt, interest",0.0801681108,4304,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4305,true,Negative,"",""
would not use or buy,"price, value, brand, trust",0.1247690549,4306,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4307,true,Negative,"",""
idk,off-topic,0.0,4308,true,Neutral,"",""
n/a,off-topic,0.0,4309,true,Negative,"",""
Contains yogurt which provides protein,"protein, natural, times, ultra-hydrating",0.0775611235,4310,true,Positive,"",""
it has yogurt init,off-topic,0.0710259712,4311,true,Positive,"",""
the extra protein using yogurt to condition and hydrate skin,"protein, natural, times, ultra-hydrating",0.1868768714,4312,true,Positive,"",""
nothing I can see.,"mind, comes, nothing, see",0.2338286364,4313,true,Negative,"",""
THAT IT HAS GREEK YOGURT IN THE PRODUCT WHICH WILL PACK PROTEIN IN YOUR SKIN AND MAKE IT  SUPER HYDRATING AND RETAIN MOISTURE,off-topic,0.575018836,4314,true,Positive,"",""
Good for the skin but not for eating,"keep, skin, combines, softer",0.2622025921,4315,true,Negative,"",""
It combines multiple food items in a body wash.,"keep, skin, combines, softer",0.325936895,4316,true,Negative,"",""
I have no idea,"never, think, kind, look",0.1099565949,4317,true,Negative,"",""
Rinses clean,"clean, rinses, lather, rinse",0.0352560597,4318,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4319,true,Negative,"",""
NA,na,0.0361956752,4320,true,Negative,"",""
yogurt????,"food, honey, vanilla, items",0.1051594109,4321,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4322,true,Negative,"",""
newe package,off-topic,0.0290368744,4323,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4324,true,Negative,"",""
different combination,"using, different, foo, hype",0.1430579358,4325,true,Positive,"",""
donot use,off-topic,0.0,4326,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4327,true,Negative,"",""
Long lasting refreshment.,off-topic,0.1196323532,4328,true,Positive,"",""
contains yogurt,"contains, yogurt, claim, improve",0.041629779,4329,true,Positive,"",""
2x protein nourishment of ordinary yogurt,"protein, natural, times, ultra-hydrating",0.0847756101,4330,true,Positive,"",""
jjh,off-topic,0.0,4331,"","","",""
2 times the protein nourishment of ordinary yogurt.,"protein, natural, times, ultra-hydrating",0.0928670279,4332,true,Positive,"",""
N/A,off-topic,0.0,4333,true,Negative,"",""
none,none,0.0316011913,4334,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4335,true,Negative,"",""
greek yogurt for your skin?,"greek, dial, yogurt, interest",0.1159216727,4336,true,Negative,"",""
The protein pack yogurt to make your skin so soft and the ultra-hydrating feeling!~~~,"protein, natural, times, ultra-hydrating",0.2903612946,4337,true,Positive,"",""
ghhhj,off-topic,0.0,4338,"","","",""
NOTHING,"mind, comes, nothing, see",0.1169143182,4339,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,4340,true,Positive,"",""
yogurt? really - stupid trendy crap,"want, flavor, crap, eat",0.2361266567,4341,true,Negative,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,4342,true,Negative,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,4343,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,4344,true,Negative,"",""
don;t know or care,"love, cant, say, know",0.1102328772,4345,true,Negative,"",""
the results,off-topic,0.0102228684,4346,true,Positive,"",""
extra protein,"protein, natural, times, ultra-hydrating",0.0535485583,4347,true,Positive,"",""
"Body wash is not a product I use,am familiar with, or interested in so I can make no decision regarding innovation.","never, think, kind, look",0.2989759617,4348,true,Neutral,"",""
