Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
it is not a razor or a laser.,"laser, neither, razor, hair",0.0657808112,4136,true,Positive,"",""
That it gets all your unwanted hair without any fuss.,"away, get, nothing, back",0.2901859091,4137,true,Positive,"",""
"No nicks, cuts, or burns.","burns, cut, cuts, nicks",0.1190692224,4138,true,Positive,"",""
No need for water or creams.,"water, need, creams, cream",0.1155599453,4139,true,Positive,"",""
Powered by a rechargeable lithium battery,"battery, lithium, uses, rechargeable",0.0439551205,4140,true,Positive,"",""
full body hair remover,"full, body, away, sweeps",0.173306047,4141,true,Positive,"",""
removes hair without shaving,"hair, trying, tsk, able",0.2303481508,4142,true,Positive,"",""
the ease of using this product,"system, using, uses, battery",0.1172179325,4143,true,Positive,"",""
that it is a new way to remove hair,"hair, unwanted, removes, painlessly",0.2311243893,4144,true,Positive,"",""
"it gets rid of hair but isn't a razor, laser.","away, get, nothing, back",0.229257273,4145,true,Positive,"",""
Price,"products, innovative, product, similar",0.0326330431,4146,true,Positive,"",""
IM A WOMAN. I HATE HAIR if this works it would help,"works, say, great, sounds",0.1943382519,4147,true,Positive,"",""
that it removes hair instantly and painlessly,"hair, unwanted, removes, painlessly",0.2194433056,4148,true,Positive,"",""
Very new and different that you can get rid of unwanted hair without water or cuts and its not that expensive,"water, need, creams, cream",0.384844122,4149,true,Positive,"",""
Removes hair,"hair, unwanted, removes, painlessly",0.141990555,4150,true,Positive,"",""
it removes hair painlessly,"hair, unwanted, removes, painlessly",0.1739022041,4151,true,Positive,"",""
no need for water or razor safe,"water, need, creams, cream",0.1242723857,4152,true,Positive,"",""
"Its a different type of hair remover than I am used to seeing as in no water, creams, gels or waxes. It is not near as expensive as laser treatment, its actually pretty affordable. I'm very interested and curious.","skin, pain, sensitive, types",0.4142136817,4153,true,Positive,"",""
none,none,0.0274310499,4154,true,Negative,"",""
I don't know,"love, water, hate, want",0.1211806505,4155,true,Neutral,"",""
n\a,off-topic,0.0,4156,true,Negative,"",""
It's mobile and not dependent on water so it can be used anywhere,"water, need, creams, cream",0.1357548493,4157,true,Positive,"",""
it remove hair painlessly,"hair, unwanted, removes, painlessly",0.2001595925,4158,true,Positive,"",""
no need for water or creams,"water, need, creams, cream",0.1000778483,4159,true,Positive,"",""
na,na,0.0108035211,4160,true,Negative,"",""
full body hair remover,"full, body, away, sweeps",0.173306047,4161,true,Positive,"",""
no razor needed,"hair, trying, tsk, able",0.1447777004,4162,true,Positive,"",""
no nicks or bumps,off-topic,0.063021231,4163,true,Positive,"",""
Use anywhere,"anywhere, can, anytime, use",0.1450531931,4164,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4165,true,Negative,"",""
another form of hair removal that is cheaper than the other recent brands.  reasonably priced,"product, waxing, whether, etc",0.2277871036,4166,true,Positive,"",""
Full body hair remover.,"full, body, away, sweeps",0.173306047,4167,true,Positive,"",""
get rid of hair without nicks cuts or burns,"away, get, nothing, back",0.3158209658,4168,true,Positive,"",""
removes hair,"hair, unwanted, removes, painlessly",0.141990555,4169,true,Positive,"",""
how does it work,off-topic,0.0,4170,true,Negative,"",""
its hard to tell what this product is and how it works,"works, say, great, sounds",0.115446357,4171,true,Negative,"",""
not a razor or a laser,"laser, neither, razor, hair",0.0657808112,4172,true,Positive,"",""
different kind of product,"product, waxing, whether, etc",0.1520180867,4173,true,Positive,"",""
no creams needed,"hair, trying, tsk, able",0.1441029843,4174,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4175,true,Negative,"",""
Removes hair instantly and painlessly,"hair, unwanted, removes, painlessly",0.2194433056,4176,true,Positive,"",""
nice to have something different that doesn't require water or cream to use,"water, need, creams, cream",0.2550473201,4177,true,Positive,"",""
"No nicks, cuts, bumps or burns!","burns, cut, cuts, nicks",0.1443012003,4178,true,Positive,"",""
safe even to use on sensitive skin,"hair, trying, tsk, able",0.2816761017,4179,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4180,true,Negative,"",""
I would try it.,off-topic,0.0876819315,4181,true,Positive,"",""
No Hassle No Fuss,off-topic,0.1385839588,4182,true,Positive,"",""
removes hair instantly and painlessly,"hair, unwanted, removes, painlessly",0.2194433056,4183,true,Positive,"",""
that you do not need water or cream,"water, need, creams, cream",0.1058363299,4184,true,Positive,"",""
Full body. Can use it on my face.,"full, body, away, sweeps",0.2150416739,4185,true,Positive,"",""
no blades,off-topic,0.0151834269,4186,true,Positive,"",""
It says it sweeps away hair.  I am not sure what this means but it sounds new and interesting.,"away, get, nothing, back",0.35644703,4187,true,Positive,"",""
It is safe and recommended by dermatologists.,"safe, gentle, easy, dermatologist",0.1877085434,4188,true,Positive,"",""
The product's assertion that it is neither a razor nor a laser and doesn't use water or creams is the most innovative aspect of this product.,"water, need, creams, cream",0.2487523355,4189,true,Positive,"",""
gently sweep away unwanted hair,"away, get, nothing, back",0.2053290822,4190,true,Positive,"",""
lithium batteries is kinda new for a product like this,"products, innovative, product, similar",0.1144850277,4191,true,Positive,"",""
"removes hair without  any creams or water,","water, need, creams, cream",0.150704604,4192,true,Positive,"",""
Hair remover,"hair, unwanted, removes, painlessly",0.1288421465,4193,true,Positive,"",""
no need for water or creams,"water, need, creams, cream",0.1000778483,4194,true,Positive,"",""
safe and gentle way to remove unwanted hair,"safe, gentle, easy, dermatologist",0.3036203686,4195,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4196,true,Negative,"",""
"safe, gentle, no razor","safe, gentle, easy, dermatologist",0.1799403815,4197,true,Positive,"",""
"No water needed, rechargeable battery.","water, need, creams, cream",0.1303586648,4198,true,Positive,"",""
no nicks or bumps,off-topic,0.063021231,4199,true,Positive,"",""
not really sure about that.......,"away, get, nothing, back",0.1056587692,4200,true,Negative,"",""
that it seemingly removes hair almost majically,"hair, trying, tsk, able",0.2396631179,4201,true,Positive,"",""
"it is a new way to remove hair gently that isn't stinky or anything, not sure how it works tho","works, say, great, sounds",0.177954057,4202,true,Positive,"",""
not a razor or lazer,off-topic,0.0781801352,4203,true,Positive,"",""
It gently removes unwanted hair.,"hair, unwanted, removes, painlessly",0.2563193529,4204,true,Positive,"",""
removing hair instantly and painlessly,"hair, unwanted, removes, painlessly",0.2393751379,4205,true,Positive,"",""
gets rid of unwanted hair without chemicals,"hair, trying, tsk, able",0.3084387436,4206,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4207,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,4208,true,Negative,"",""
A NEW AND PAINLESS WAY TO REMOVE HAIR,"hair, unwanted, removes, painlessly",0.3271575323,4209,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4210,true,Negative,"",""
that it is painless,"skin, pain, sensitive, types",0.0679927907,4211,true,Positive,"",""
Lazor no razor,"hair, unwanted, removes, painlessly",0.1101027276,4212,true,Positive,"",""
Full body hair remover that is not a razor or laser,"full, body, away, sweeps",0.2219516698,4213,true,Positive,"",""
not interested,off-topic,0.0552489543,4214,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,4215,true,Negative,"",""
gently removes hair,"hair, unwanted, removes, painlessly",0.1876170589,4216,true,Positive,"",""
Removal,"skin, pain, sensitive, types",0.0793712524,4217,true,Positive,"",""
"no nicks, cuts, bumps or burns to remove hair","burns, cut, cuts, nicks",0.2583664279,4218,true,Positive,"",""
I don't know,"love, water, hate, want",0.1211806505,4219,true,Neutral,"",""
Not a razor or a laser,"laser, neither, razor, hair",0.0805647112,4220,true,Positive,"",""
it sweeps away hair,"away, get, nothing, back",0.1457347956,4221,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4222,true,Negative,"",""
"dermatologist approves, relieved cuts, nicks, bumps and burms",off-topic,0.1516325876,4223,true,Positive,"",""
"That you can get the same effect just as tho you used a laser, and repowered by a lithium battery.","hair, trying, tsk, able",0.3678554444,4224,true,Positive,"",""
don't need water or creams and good for all areas,"water, need, creams, cream",0.1572812028,4225,true,Positive,"",""
safe and gentle on sensitive skin,"skin, pain, sensitive, types",0.2036427758,4226,true,Positive,"",""
power by batteries,off-topic,0.0187269099,4227,true,Positive,"",""
Remove hair without razor burn,"hair, trying, tsk, able",0.2764414578,4228,true,Positive,"",""
It is safe and gentle on most sensitive skin.,"skin, pain, sensitive, types",0.2276795449,4229,true,Positive,"",""
It is safe and gentle even for sensitive skin.,"hair, trying, tsk, able",0.3107593075,4230,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4231,true,Negative,"",""
Gentle ...safe on all skin types.,"skin, pain, sensitive, types",0.1939568998,4232,true,Positive,"",""
not interested,off-topic,0.0552489543,4233,true,Negative,"",""
Nothing.,"nothing, something, old, things",0.103796716,4234,true,Negative,"",""
That it painlessly removes hair without nicks or cuts,"hair, trying, tsk, able",0.3094273194,4235,true,Positive,"",""
The way it removes hair,"hair, unwanted, removes, painlessly",0.2008049686,4236,true,Positive,"",""
Not a razor or a laser.  Recahrgeable.,"laser, neither, razor, hair",0.0930281153,4237,true,Positive,"",""
that it is dermatologist recommended and doesn't require water/creams,"water, need, creams, cream",0.1331634231,4238,true,Positive,"",""
what's most innovative about this product is the brand name and no need for water or creams.,"water, need, creams, cream",0.1722936399,4239,true,Positive,"",""
that it removes hair in a safe and easy way,"safe, gentle, easy, dermatologist",0.2659077947,4240,true,Positive,"",""
gently sweeps away hair,"away, get, nothing, back",0.1745916706,4241,true,Positive,"",""
"I like how it advertises no nicks, cuts, bumps, or burns. Would love to try something like that, but with a lower price.","love, water, hate, want",0.2766803138,4242,true,Mixed,"",""
I like the fact that it leaves your skin smooth no cuts the price is also good .its recommended by a dermatologist.reuseable gentle on sensitive skin,off-topic,0.2220987253,4243,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,4244,true,Negative,"",""
rechargeable battery,"battery, lithium, uses, rechargeable",0.0278120538,4245,true,Positive,"",""
"no water needed,not a laser or razor","water, need, creams, cream",0.1166802234,4246,true,Positive,"",""
can be used on any part of your body,"full, body, away, sweeps",0.1600761372,4247,true,Positive,"",""
Safe on all skin types. No nicks or burns.,"skin, pain, sensitive, types",0.2398091064,4248,true,Positive,"",""
It looks easy to use and painless. Other similar products cost more money.,"products, innovative, product, similar",0.2517237373,4249,true,Positive,"",""
if it really works everything about it,"works, say, great, sounds",0.053213058,4250,true,Neutral,"",""
Nothing,"nothing, something, old, things",0.103796716,4251,true,Negative,"",""
"Full body hair remover that sweeps away unwanted hair instantly and painlessly with no nicks, cuts, bumps, or burns, and with no need for water or creams.","water, need, creams, cream",0.404680836,4252,true,Positive,"",""
Removes hair painlessly and instantly,"hair, unwanted, removes, painlessly",0.2194433056,4253,true,Positive,"",""
no need for water or creams,"water, need, creams, cream",0.1000778483,4254,true,Positive,"",""
Na,na,0.0108035211,4255,true,Negative,"",""
don't know,"love, water, hate, want",0.0856876597,4256,true,Neutral,"",""
nothing,"nothing, something, old, things",0.103796716,4257,true,Negative,"",""
no need for water or creams,"water, need, creams, cream",0.1000778483,4258,true,Positive,"",""
none,none,0.0274310499,4259,true,Negative,"",""
SAFE AND GENTLE THOSE ARE THE KEY WORDS,off-topic,0.1679162783,4260,true,Positive,"",""
More affordable than must others.,"product, waxing, whether, etc",0.1868290265,4261,true,Positive,"",""
